luas_tanah,jumlah_kamar,lokasi,usia_bangunan,harga
152,2,Pusat Kota,38,1259613492
485,5,Pusat Kota,45,1266267963
398,8,Pedalaman,8,1026944235
320,9,Pinggiran Kota,27,627810564
156,9,Pinggiran Kota,27,466564547
121,1,Pusat Kota,34,1568977925
238,9,Pinggiran Kota,21,321971308
70,7,Pinggiran Kota,30,934855903
152,9,Pedalaman,33,234667123
171,8,Pedalaman,28,1866751581
264,1,Pedalaman,47,274526510
380,8,Pedalaman,33,956898402
137,8,Pusat Kota,5,690256950
422,3,Pedalaman,48,694221991
149,1,Pinggiran Kota,19,1071054899
409,8,Pusat Kota,4,670137231
201,3,Pinggiran Kota,35,170009467
180,3,Pinggiran Kota,49,1021678953
199,1,Pinggiran Kota,17,1487087517
358,5,Pedalaman,44,276383634
307,7,Pedalaman,28,1367815056
393,9,Pusat Kota,30,1812922743
463,7,Pusat Kota,29,1263215678
343,9,Pedalaman,46,1961957394
435,8,Pinggiran Kota,6,1985367899
241,2,Pusat Kota,35,1148155193
493,1,Pedalaman,41,436967606
326,7,Pedalaman,37,1177437785
210,7,Pedalaman,24,208880612
363,8,Pinggiran Kota,29,891707097
71,5,Pedalaman,49,447346749
302,3,Pedalaman,46,1543023638
285,8,Pedalaman,31,1939596670
394,6,Pedalaman,35,941702792
98,3,Pusat Kota,33,909600907
108,1,Pusat Kota,21,1856439540
219,3,Pedalaman,32,349939584
237,5,Pinggiran Kota,23,844293433
320,3,Pusat Kota,33,1883329401
239,1,Pedalaman,3,771891968
495,5,Pusat Kota,18,1999888366
224,7,Pusat Kota,25,1174785057
495,7,Pinggiran Kota,42,1129878879
100,9,Pedalaman,31,311426941
413,3,Pedalaman,3,503182709
104,7,Pinggiran Kota,40,1021682479
293,1,Pinggiran Kota,46,885403480
369,4,Pedalaman,24,788042471
180,4,Pedalaman,32,1966652908
356,5,Pinggiran Kota,47,1302306932
184,7,Pusat Kota,22,693867648
70,7,Pusat Kota,23,171709884
378,4,Pinggiran Kota,2,1121759462
216,7,Pusat Kota,27,774788031
323,3,Pinggiran Kota,42,333448894
437,6,Pusat Kota,2,1971200836
138,2,Pusat Kota,26,579836949
365,9,Pedalaman,17,1088011356
63,5,Pedalaman,40,1902168566
291,6,Pusat Kota,33,304939202
314,4,Pusat Kota,9,1163996491
395,7,Pedalaman,43,383627673
102,9,Pedalaman,48,1628891023
435,7,Pedalaman,39,781381298
389,1,Pinggiran Kota,29,1207440612
141,1,Pusat Kota,42,616103253
416,9,Pedalaman,26,161819576
493,9,Pusat Kota,35,1568362012
477,4,Pinggiran Kota,25,598528205
313,9,Pinggiran Kota,24,494274011
480,3,Pedalaman,13,297579844
84,7,Pinggiran Kota,7,504401198
255,6,Pusat Kota,36,274928880
130,8,Pedalaman,45,1437509981
469,9,Pusat Kota,20,1626691565
99,5,Pusat Kota,1,974703859
409,1,Pinggiran Kota,8,853037764
437,3,Pinggiran Kota,46,173706383
51,8,Pinggiran Kota,16,520194521
439,6,Pinggiran Kota,14,1231141593
103,8,Pinggiran Kota,12,1418181204
155,9,Pedalaman,23,1587365731
309,4,Pusat Kota,15,843896352
359,1,Pusat Kota,28,1963378653
240,1,Pusat Kota,34,743273060
451,4,Pusat Kota,2,1811564822
267,7,Pinggiran Kota,32,306411513
93,2,Pusat Kota,23,597572361
211,3,Pedalaman,22,680222788
251,1,Pedalaman,25,1760779619
495,5,Pusat Kota,22,294579233
319,1,Pusat Kota,22,1220529587
400,8,Pedalaman,49,1708948958
353,1,Pedalaman,42,165732489
320,1,Pinggiran Kota,6,640564217
264,2,Pedalaman,15,1961594770
301,2,Pinggiran Kota,43,113470137
239,6,Pinggiran Kota,37,104466271
345,7,Pinggiran Kota,33,1631112192
262,5,Pinggiran Kota,8,269124855
