date,value
2023-01-01,101
2023-01-02,142
2023-01-03,64
2023-01-04,121
2023-01-05,110
2023-01-06,70
2023-01-07,132
2023-01-08,136
2023-01-09,124
2023-01-10,124
2023-01-11,137
2023-01-12,149
2023-01-13,73
2023-01-14,52
2023-01-15,71
2023-01-16,102
2023-01-17,51
2023-01-18,137
2023-01-19,79
2023-01-20,87
2023-01-21,51
2023-01-22,113
2023-01-23,109
2023-01-24,70
2023-01-25,82
2023-01-26,125
2023-01-27,107
2023-01-28,71
2023-01-29,138
2023-01-30,98
2023-01-31,140
2023-02-01,108
2023-02-02,91
2023-02-03,141
2023-02-04,109
2023-02-05,129
2023-02-06,64
2023-02-07,111
2023-02-08,111
2023-02-09,96
2023-02-10,111
2023-02-11,100
2023-02-12,104
2023-02-13,113
2023-02-14,52
2023-02-15,100
2023-02-16,56
2023-02-17,70
2023-02-18,122
2023-02-19,88
